127.0.0.1 - - [28/Jun/2017:10:36:49 +0530] "GET / HTTP/1.1" 404 951
127.0.0.1 - - [28/Jun/2017:10:37:06 +0530] "GET /toDoApp_2017/template/signIn.html HTTP/1.1" 304 -
127.0.0.1 - - [28/Jun/2017:10:37:11 +0530] "POST /toDoApp_2017/signIn HTTP/1.1" 200 20
127.0.0.1 - - [28/Jun/2017:10:37:11 +0530] "GET /toDoApp_2017/template/home.html HTTP/1.1" 304 -
127.0.0.1 - - [28/Jun/2017:10:37:11 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:37:11 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1862
127.0.0.1 - - [28/Jun/2017:10:37:12 +0530] "GET /toDoApp_2017/template/remainders.html HTTP/1.1" 304 -
127.0.0.1 - - [28/Jun/2017:10:37:12 +0530] "GET /toDoApp_2017/template/archive.html HTTP/1.1" 304 -
127.0.0.1 - - [28/Jun/2017:10:37:12 +0530] "GET /toDoApp_2017/template/pinUp.html HTTP/1.1" 304 -
127.0.0.1 - - [28/Jun/2017:10:37:12 +0530] "GET /toDoApp_2017/template/others.html HTTP/1.1" 304 -
127.0.0.1 - - [28/Jun/2017:10:37:34 +0530] "GET /toDoApp_2017/template/popUp.html HTTP/1.1" 200 4276
127.0.0.1 - - [28/Jun/2017:10:37:34 +0530] "GET /toDoApp_2017/images/Calendar.png HTTP/1.1" 200 22464
127.0.0.1 - - [28/Jun/2017:10:37:40 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:37:40 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1862
127.0.0.1 - - [28/Jun/2017:10:37:40 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:37:46 +0530] "POST /toDoApp_2017/setIndex HTTP/1.1" 200 -
127.0.0.1 - - [28/Jun/2017:10:37:48 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:37:48 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1862
127.0.0.1 - - [28/Jun/2017:10:37:48 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:37:52 +0530] "POST /toDoApp_2017/setIndex HTTP/1.1" 200 -
127.0.0.1 - - [28/Jun/2017:10:37:54 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:37:54 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1862
127.0.0.1 - - [28/Jun/2017:10:37:54 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:38:01 +0530] "POST /toDoApp_2017/setIndex HTTP/1.1" 200 -
127.0.0.1 - - [28/Jun/2017:10:38:02 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:38:03 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1862
127.0.0.1 - - [28/Jun/2017:10:38:03 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:38:08 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:38:09 +0530] "GET /toDoApp_2017/images/noteicon.png HTTP/1.1" 304 -
127.0.0.1 - - [28/Jun/2017:10:38:09 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1862
127.0.0.1 - - [28/Jun/2017:10:38:09 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:38:13 +0530] "POST /toDoApp_2017/setIndex HTTP/1.1" 200 -
127.0.0.1 - - [28/Jun/2017:10:38:18 +0530] "POST /toDoApp_2017/setIndex HTTP/1.1" 200 -
127.0.0.1 - - [28/Jun/2017:10:38:23 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:38:23 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1862
127.0.0.1 - - [28/Jun/2017:10:38:23 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:46:14 +0530] "POST /toDoApp_2017/setIndex HTTP/1.1" 200 -
127.0.0.1 - - [28/Jun/2017:10:50:36 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:50:36 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1862
127.0.0.1 - - [28/Jun/2017:10:50:36 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:50:36 +0530] "GET /toDoApp_2017/images/remindericon.svg HTTP/1.1" 304 -
127.0.0.1 - - [28/Jun/2017:10:51:15 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:51:16 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1862
127.0.0.1 - - [28/Jun/2017:10:51:16 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:51:20 +0530] "POST /toDoApp_2017/setIndex HTTP/1.1" 200 -
127.0.0.1 - - [28/Jun/2017:10:51:56 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:51:57 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1862
127.0.0.1 - - [28/Jun/2017:10:51:57 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:51:57 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:51:57 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:51:57 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:51:57 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:51:57 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:51:57 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:51:57 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:51:58 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1862
127.0.0.1 - - [28/Jun/2017:10:52:01 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:52:25 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:52:25 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1862
127.0.0.1 - - [28/Jun/2017:10:52:26 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:52:26 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1862
127.0.0.1 - - [28/Jun/2017:10:52:27 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:52:27 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:52:27 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:52:27 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:52:27 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:52:28 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1862
127.0.0.1 - - [28/Jun/2017:10:52:32 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:52:32 +0530] "GET /toDoApp_2017/bower_components/angular-toastr/dist/angular-toastr.min.css HTTP/1.1" 200 5611
127.0.0.1 - - [28/Jun/2017:10:52:32 +0530] "GET /toDoApp_2017/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 121200
127.0.0.1 - - [28/Jun/2017:10:52:32 +0530] "GET /toDoApp_2017/css/signUp.css HTTP/1.1" 200 569
127.0.0.1 - - [28/Jun/2017:10:52:32 +0530] "GET /toDoApp_2017/css/signIn.css HTTP/1.1" 200 554
127.0.0.1 - - [28/Jun/2017:10:52:32 +0530] "GET /toDoApp_2017/css/home.css HTTP/1.1" 200 4207
127.0.0.1 - - [28/Jun/2017:10:52:32 +0530] "GET /toDoApp_2017/bower_components/ng-img-crop/compile/minified/ng-img-crop.css HTTP/1.1" 200 195
127.0.0.1 - - [28/Jun/2017:10:52:32 +0530] "GET /toDoApp_2017/bower_components/angular-bootstrap-datetimepicker/src/css/datetimepicker.css HTTP/1.1" 200 3127
127.0.0.1 - - [28/Jun/2017:10:52:32 +0530] "GET /toDoApp_2017/bower_components/angular-ui-bootstrap/dist/ui-bootstrap-csp.css HTTP/1.1" 200 3989
127.0.0.1 - - [28/Jun/2017:10:52:32 +0530] "GET /toDoApp_2017/bower_components/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 200 37045
127.0.0.1 - - [28/Jun/2017:10:52:32 +0530] "GET /toDoApp_2017/bower_components/jquery/dist/jquery.min.js HTTP/1.1" 200 86659
127.0.0.1 - - [28/Jun/2017:10:52:32 +0530] "GET /toDoApp_2017/bower_components/moment/moment.js HTTP/1.1" 200 128945
127.0.0.1 - - [28/Jun/2017:10:52:32 +0530] "GET /toDoApp_2017/bower_components/angular-bootstrap-datetimepicker/src/js/datetimepicker.js HTTP/1.1" 200 22071
127.0.0.1 - - [28/Jun/2017:10:52:32 +0530] "GET /toDoApp_2017/bower_components/angular-animate/angular-animate.min.js HTTP/1.1" 200 25673
127.0.0.1 - - [28/Jun/2017:10:52:32 +0530] "GET /toDoApp_2017/bower_components/angular-sanitize/angular-sanitize.min.js HTTP/1.1" 200 6101
127.0.0.1 - - [28/Jun/2017:10:52:32 +0530] "GET /toDoApp_2017/bower_components/ui-sortable/dist/ui-sortable.min.js HTTP/1.1" 200 37454
127.0.0.1 - - [28/Jun/2017:10:52:32 +0530] "GET /toDoApp_2017/bower_components/jquery-ui/jquery-ui.js HTTP/1.1" 200 520714
127.0.0.1 - - [28/Jun/2017:10:52:32 +0530] "GET /toDoApp_2017/bower_components/angular-toastr/dist/angular-toastr.tpls.min.js HTTP/1.1" 200 7191
127.0.0.1 - - [28/Jun/2017:10:52:32 +0530] "GET /toDoApp_2017/bower_components/angular/angular.min.js HTTP/1.1" 200 167131
127.0.0.1 - - [28/Jun/2017:10:52:32 +0530] "GET /toDoApp_2017/bower_components/ui-sortable/dist/ui-sortable.js HTTP/1.1" 200 69702
127.0.0.1 - - [28/Jun/2017:10:52:32 +0530] "GET /toDoApp_2017/js/app.js HTTP/1.1" 200 1795
127.0.0.1 - - [28/Jun/2017:10:52:32 +0530] "GET /toDoApp_2017/js/controller/signUpController.js HTTP/1.1" 200 1068
127.0.0.1 - - [28/Jun/2017:10:52:32 +0530] "GET /toDoApp_2017/bower_components/angular-ui-router/release/angular-ui-router.min.js HTTP/1.1" 200 110683
127.0.0.1 - - [28/Jun/2017:10:52:32 +0530] "GET /toDoApp_2017/js/controller/signInController.js HTTP/1.1" 200 876
127.0.0.1 - - [28/Jun/2017:10:52:32 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 200 11574
127.0.0.1 - - [28/Jun/2017:10:52:32 +0530] "GET /toDoApp_2017/bower_components/angular-bootstrap-datetimepicker/src/js/datetimepicker.templates.js HTTP/1.1" 200 2957
127.0.0.1 - - [28/Jun/2017:10:52:32 +0530] "GET /toDoApp_2017/bower_components/angular-ui-bootstrap/dist/ui-bootstrap-tpls.js HTTP/1.1" 200 275010
127.0.0.1 - - [28/Jun/2017:10:52:32 +0530] "GET /toDoApp_2017/bower_components/ng-img-crop/compile/minified/ng-img-crop.js HTTP/1.1" 200 28406
127.0.0.1 - - [28/Jun/2017:10:52:32 +0530] "GET /toDoApp_2017/js/service/toDoHomeService.js HTTP/1.1" 200 2395
127.0.0.1 - - [28/Jun/2017:10:52:32 +0530] "GET /toDoApp_2017/js/validation/signInValidation.js HTTP/1.1" 200 642
127.0.0.1 - - [28/Jun/2017:10:52:32 +0530] "GET /toDoApp_2017/js/controller/remaindersController.js HTTP/1.1" 200 400
127.0.0.1 - - [28/Jun/2017:10:52:32 +0530] "GET /toDoApp_2017/js/controller/archiveController.js HTTP/1.1" 200 369
127.0.0.1 - - [28/Jun/2017:10:52:32 +0530] "GET /toDoApp_2017/js/validation/signUpValidation.js HTTP/1.1" 200 2187
127.0.0.1 - - [28/Jun/2017:10:52:35 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1862
127.0.0.1 - - [28/Jun/2017:10:52:49 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:52:49 +0530] "GET /toDoApp_2017/css/home.css HTTP/1.1" 200 4201
127.0.0.1 - - [28/Jun/2017:10:52:49 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1862
127.0.0.1 - - [28/Jun/2017:10:54:01 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:54:01 +0530] "GET /toDoApp_2017/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 121200
127.0.0.1 - - [28/Jun/2017:10:54:01 +0530] "GET /toDoApp_2017/bower_components/ng-img-crop/compile/minified/ng-img-crop.css HTTP/1.1" 200 195
127.0.0.1 - - [28/Jun/2017:10:54:01 +0530] "GET /toDoApp_2017/bower_components/jquery/dist/jquery.min.js HTTP/1.1" 200 86659
127.0.0.1 - - [28/Jun/2017:10:54:01 +0530] "GET /toDoApp_2017/bower_components/angular-toastr/dist/angular-toastr.min.css HTTP/1.1" 200 5611
127.0.0.1 - - [28/Jun/2017:10:54:01 +0530] "GET /toDoApp_2017/bower_components/angular-ui-bootstrap/dist/ui-bootstrap-csp.css HTTP/1.1" 200 3989
127.0.0.1 - - [28/Jun/2017:10:54:01 +0530] "GET /toDoApp_2017/bower_components/angular-bootstrap-datetimepicker/src/css/datetimepicker.css HTTP/1.1" 200 3127
127.0.0.1 - - [28/Jun/2017:10:54:01 +0530] "GET /toDoApp_2017/css/signUp.css HTTP/1.1" 200 569
127.0.0.1 - - [28/Jun/2017:10:54:01 +0530] "GET /toDoApp_2017/css/signIn.css HTTP/1.1" 200 554
127.0.0.1 - - [28/Jun/2017:10:54:01 +0530] "GET /toDoApp_2017/css/home.css HTTP/1.1" 200 4201
127.0.0.1 - - [28/Jun/2017:10:54:01 +0530] "GET /toDoApp_2017/bower_components/moment/moment.js HTTP/1.1" 200 128945
127.0.0.1 - - [28/Jun/2017:10:54:01 +0530] "GET /toDoApp_2017/bower_components/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 200 37045
127.0.0.1 - - [28/Jun/2017:10:54:01 +0530] "GET /toDoApp_2017/bower_components/angular-ui-router/release/angular-ui-router.min.js HTTP/1.1" 200 110683
127.0.0.1 - - [28/Jun/2017:10:54:01 +0530] "GET /toDoApp_2017/bower_components/angular-ui-bootstrap/dist/ui-bootstrap-tpls.js HTTP/1.1" 200 275010
127.0.0.1 - - [28/Jun/2017:10:54:01 +0530] "GET /toDoApp_2017/bower_components/angular-animate/angular-animate.min.js HTTP/1.1" 200 25673
127.0.0.1 - - [28/Jun/2017:10:54:01 +0530] "GET /toDoApp_2017/bower_components/angular-bootstrap-datetimepicker/src/js/datetimepicker.js HTTP/1.1" 200 22071
127.0.0.1 - - [28/Jun/2017:10:54:01 +0530] "GET /toDoApp_2017/bower_components/jquery-ui/jquery-ui.js HTTP/1.1" 200 520714
127.0.0.1 - - [28/Jun/2017:10:54:01 +0530] "GET /toDoApp_2017/bower_components/ui-sortable/dist/ui-sortable.min.js HTTP/1.1" 200 37454
127.0.0.1 - - [28/Jun/2017:10:54:01 +0530] "GET /toDoApp_2017/bower_components/angular-bootstrap-datetimepicker/src/js/datetimepicker.templates.js HTTP/1.1" 200 2957
127.0.0.1 - - [28/Jun/2017:10:54:01 +0530] "GET /toDoApp_2017/bower_components/ng-img-crop/compile/minified/ng-img-crop.js HTTP/1.1" 200 28406
127.0.0.1 - - [28/Jun/2017:10:54:02 +0530] "GET /toDoApp_2017/bower_components/ui-sortable/dist/ui-sortable.js HTTP/1.1" 200 69702
127.0.0.1 - - [28/Jun/2017:10:54:02 +0530] "GET /toDoApp_2017/bower_components/angular-sanitize/angular-sanitize.min.js HTTP/1.1" 200 6101
127.0.0.1 - - [28/Jun/2017:10:54:02 +0530] "GET /toDoApp_2017/bower_components/angular-toastr/dist/angular-toastr.tpls.min.js HTTP/1.1" 200 7191
127.0.0.1 - - [28/Jun/2017:10:54:02 +0530] "GET /toDoApp_2017/bower_components/angular/angular.min.js HTTP/1.1" 200 167131
127.0.0.1 - - [28/Jun/2017:10:54:02 +0530] "GET /toDoApp_2017/js/app.js HTTP/1.1" 200 1795
127.0.0.1 - - [28/Jun/2017:10:54:02 +0530] "GET /toDoApp_2017/js/controller/signInController.js HTTP/1.1" 200 876
127.0.0.1 - - [28/Jun/2017:10:54:02 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 200 11574
127.0.0.1 - - [28/Jun/2017:10:54:02 +0530] "GET /toDoApp_2017/js/controller/signUpController.js HTTP/1.1" 200 1068
127.0.0.1 - - [28/Jun/2017:10:54:02 +0530] "GET /toDoApp_2017/js/controller/remaindersController.js HTTP/1.1" 200 400
127.0.0.1 - - [28/Jun/2017:10:54:02 +0530] "GET /toDoApp_2017/js/service/toDoHomeService.js HTTP/1.1" 200 2395
127.0.0.1 - - [28/Jun/2017:10:54:02 +0530] "GET /toDoApp_2017/js/validation/signUpValidation.js HTTP/1.1" 200 2187
127.0.0.1 - - [28/Jun/2017:10:54:02 +0530] "GET /toDoApp_2017/js/controller/archiveController.js HTTP/1.1" 200 369
127.0.0.1 - - [28/Jun/2017:10:54:02 +0530] "GET /toDoApp_2017/js/validation/signInValidation.js HTTP/1.1" 200 642
127.0.0.1 - - [28/Jun/2017:10:54:04 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1862
127.0.0.1 - - [28/Jun/2017:10:54:07 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:54:07 +0530] "GET /toDoApp_2017/bower_components/bootstrap/dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
127.0.0.1 - - [28/Jun/2017:10:54:49 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:54:49 +0530] "GET /toDoApp_2017/css/home.css HTTP/1.1" 304 -
127.0.0.1 - - [28/Jun/2017:10:54:49 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1862
127.0.0.1 - - [28/Jun/2017:10:54:50 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:55:53 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:55:53 +0530] "GET /toDoApp_2017/css/home.css HTTP/1.1" 200 4203
127.0.0.1 - - [28/Jun/2017:10:55:54 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1862
127.0.0.1 - - [28/Jun/2017:10:55:57 +0530] "GET /toDoApp_2017/ HTTP/1.1" 200 3541
127.0.0.1 - - [28/Jun/2017:10:55:57 +0530] "GET /toDoApp_2017/bower_components/angular-ui-bootstrap/dist/ui-bootstrap-csp.css HTTP/1.1" 200 3989
127.0.0.1 - - [28/Jun/2017:10:55:57 +0530] "GET /toDoApp_2017/bower_components/ng-img-crop/compile/minified/ng-img-crop.css HTTP/1.1" 200 195
127.0.0.1 - - [28/Jun/2017:10:55:57 +0530] "GET /toDoApp_2017/bower_components/jquery/dist/jquery.min.js HTTP/1.1" 200 86659
127.0.0.1 - - [28/Jun/2017:10:55:57 +0530] "GET /toDoApp_2017/bower_components/angular-toastr/dist/angular-toastr.min.css HTTP/1.1" 200 5611
127.0.0.1 - - [28/Jun/2017:10:55:57 +0530] "GET /toDoApp_2017/bower_components/angular-bootstrap-datetimepicker/src/css/datetimepicker.css HTTP/1.1" 200 3127
127.0.0.1 - - [28/Jun/2017:10:55:57 +0530] "GET /toDoApp_2017/bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 121200
127.0.0.1 - - [28/Jun/2017:10:55:57 +0530] "GET /toDoApp_2017/css/signUp.css HTTP/1.1" 200 569
127.0.0.1 - - [28/Jun/2017:10:55:57 +0530] "GET /toDoApp_2017/css/home.css HTTP/1.1" 200 4203
127.0.0.1 - - [28/Jun/2017:10:55:57 +0530] "GET /toDoApp_2017/bower_components/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 200 37045
127.0.0.1 - - [28/Jun/2017:10:55:57 +0530] "GET /toDoApp_2017/bower_components/moment/moment.js HTTP/1.1" 200 128945
127.0.0.1 - - [28/Jun/2017:10:55:57 +0530] "GET /toDoApp_2017/bower_components/angular/angular.min.js HTTP/1.1" 200 167131
127.0.0.1 - - [28/Jun/2017:10:55:57 +0530] "GET /toDoApp_2017/css/signIn.css HTTP/1.1" 200 554
127.0.0.1 - - [28/Jun/2017:10:55:57 +0530] "GET /toDoApp_2017/bower_components/angular-ui-router/release/angular-ui-router.min.js HTTP/1.1" 200 110683
127.0.0.1 - - [28/Jun/2017:10:55:57 +0530] "GET /toDoApp_2017/bower_components/angular-bootstrap-datetimepicker/src/js/datetimepicker.js HTTP/1.1" 200 22071
127.0.0.1 - - [28/Jun/2017:10:55:57 +0530] "GET /toDoApp_2017/bower_components/angular-sanitize/angular-sanitize.min.js HTTP/1.1" 200 6101
127.0.0.1 - - [28/Jun/2017:10:55:57 +0530] "GET /toDoApp_2017/bower_components/angular-bootstrap-datetimepicker/src/js/datetimepicker.templates.js HTTP/1.1" 200 2957
127.0.0.1 - - [28/Jun/2017:10:55:57 +0530] "GET /toDoApp_2017/bower_components/ui-sortable/dist/ui-sortable.min.js HTTP/1.1" 200 37454
127.0.0.1 - - [28/Jun/2017:10:55:57 +0530] "GET /toDoApp_2017/bower_components/ng-img-crop/compile/minified/ng-img-crop.js HTTP/1.1" 200 28406
127.0.0.1 - - [28/Jun/2017:10:55:57 +0530] "GET /toDoApp_2017/bower_components/ui-sortable/dist/ui-sortable.js HTTP/1.1" 200 69702
127.0.0.1 - - [28/Jun/2017:10:55:57 +0530] "GET /toDoApp_2017/bower_components/angular-ui-bootstrap/dist/ui-bootstrap-tpls.js HTTP/1.1" 200 275010
127.0.0.1 - - [28/Jun/2017:10:55:57 +0530] "GET /toDoApp_2017/js/app.js HTTP/1.1" 200 1795
127.0.0.1 - - [28/Jun/2017:10:55:57 +0530] "GET /toDoApp_2017/js/controller/toDoHomeController.js HTTP/1.1" 200 11574
127.0.0.1 - - [28/Jun/2017:10:55:57 +0530] "GET /toDoApp_2017/bower_components/angular-animate/angular-animate.min.js HTTP/1.1" 200 25673
127.0.0.1 - - [28/Jun/2017:10:55:57 +0530] "GET /toDoApp_2017/js/controller/signInController.js HTTP/1.1" 200 876
127.0.0.1 - - [28/Jun/2017:10:55:57 +0530] "GET /toDoApp_2017/js/controller/signUpController.js HTTP/1.1" 200 1068
127.0.0.1 - - [28/Jun/2017:10:55:57 +0530] "GET /toDoApp_2017/bower_components/angular-toastr/dist/angular-toastr.tpls.min.js HTTP/1.1" 200 7191
127.0.0.1 - - [28/Jun/2017:10:55:57 +0530] "GET /toDoApp_2017/bower_components/jquery-ui/jquery-ui.js HTTP/1.1" 200 520714
127.0.0.1 - - [28/Jun/2017:10:55:57 +0530] "GET /toDoApp_2017/js/validation/signUpValidation.js HTTP/1.1" 200 2187
127.0.0.1 - - [28/Jun/2017:10:55:57 +0530] "GET /toDoApp_2017/js/validation/signInValidation.js HTTP/1.1" 200 642
127.0.0.1 - - [28/Jun/2017:10:55:57 +0530] "GET /toDoApp_2017/js/controller/remaindersController.js HTTP/1.1" 200 400
127.0.0.1 - - [28/Jun/2017:10:55:57 +0530] "GET /toDoApp_2017/js/service/toDoHomeService.js HTTP/1.1" 200 2395
127.0.0.1 - - [28/Jun/2017:10:55:57 +0530] "GET /toDoApp_2017/js/controller/archiveController.js HTTP/1.1" 200 369
127.0.0.1 - - [28/Jun/2017:10:55:58 +0530] "GET /toDoApp_2017/getNotes HTTP/1.1" 200 1862
